date,price,open,high,low,change_percent,daily_sent,pe_ratio,weekly_ma,weekly_ma_res,monthly_ma,monthly_ma_res,daily_sent_business,daily_sent_commentary,daily_sent_heard_on_the_street,daily_sent_letters,daily_sent_markets,daily_sent_politics,daily_sent_review_outlook,daily_sent_tech,daily_sent_u_s,daily_sent_world
2021-11-17T00:00:00Z,4688.7,4701.5,4701.5,4684.4,-0.0026,0.030057719250189106,24.91859548735288,24.83260515421462,0.08599033313826254,25.049715507984622,-0.13112002063174089,-0.13245950099207526,-0.12204670977401648,0.11000452706822553,0.04336965025365634,0.2940957624425619,-0.0062680602274673754,-0.08087602067236106,-0.15811388300841897,-0.17464920219625038,0.11826383803800095
2021-11-18T00:00:00Z,4704.5,4700.7,4708.8,4672.8,0.0034,0.029856359130237112,25.00256627002189,24.87724784879814,0.12531842122374925,25.09350481889865,-0.09093854887676045,0.05929953522163799,-0.14214321310419648,-0.04581350108448576,-0.0027269864872627265,-0.14271242021866604,-0.4202850944751477,-0.17071067811865473,-0.125,-0.05137434341525873,0.08745254719793144
2021-11-19T00:00:00Z,4698,4708.4,4717.8,4694.2,-0.0014000000000000002,0.054585997360716794,24.96802132778464,24.935921104536487,0.03210022324815398,25.073650554946298,-0.10562922716165701,-0.10037504050893123,-0.12595869032393475,-0.0314970394174356,-0.07688993726170437,0.13491610048537073,0.14462720410715466,-0.07656411751042455,0,0.04852494388777535,-0.05156251152188747
2021-11-22T00:00:00Z,4682.9,4712,4743.8,4682.2,-0.0032,-0.012700849381769484,24.887770769664257,24.951971216160565,-0.06420044649630796,25.047169290885957,-0.15939852122169995,0.024020813672799565,0.11014204488309808,-0.06004101217262639,-0.08059748185398347,-0.22097086912079608,-0.017965997911477117,-0.1288634546000873,NA,-0.22257089177581507,NA
2021-11-23T00:00:00Z,4690.7,4678.5,4699.4,4652.7,0.0017000000000000001,0.01841890872966522,24.929224700348957,24.95207750829052,-0.022852807941564635,25.01286191411699,-0.08363721376803213,0.017422693264794033,-0.056189940660473475,0.015789057581792148,-0.06657969975243082,-0.01767766952966369,-0.02253527446724063,0.06864708302743214,-0.0041413187839315566,-0.10880846374412637,NA
2021-11-24T00:00:00Z,4701.5,4675.8,4702.9,4659.9,0.0023,0.01590851399492471,24.986622450527776,24.941235711034523,0.045386739493253,24.975354503566873,0.01126794696090272,-0.09770868424518389,NA,-0.028129765911101362,NA,0.2713602101199873,-0.044049649395740756,0,0.09761533823375343,-0.21820196079916077,-3.812964019647193e-4
2021-11-26T00:00:00Z,4594.6,4664.6,4664.6,4585.4,-0.0227,0.0044766260014479755,24.418491015887465,24.9548411036695,-0.5363500877820364,24.94518956425487,-0.5266985483674063,-0.150901703278309,0.007716599283783543,0.26336004816558944,0.0727621509232395,0.020792142856384553,-0.0481469629273263,0.022838453727998843,-0.3061862178478973,0,-0.14722425399064318
2021-11-29T00:00:00Z,4655.3,4628.8,4672.9,4625.3,0.0132,-0.004716368506141486,24.7410876303184,24.83802605284262,-0.09693842252421803,24.873761323090754,-0.13267369277235375,0.06360230967130667,-0.1556504365014297,-0.10606601717798211,-0.0591452381718779,-0.35000000000000003,NA,-0.4164017442334529,9.184210474008359e-4,-0.028620958165513265,0
2021-11-30T00:00:00Z,4567,4640.2,4646,4560,-0.019,-0.06576792097312409,24.271807876541605,24.792639313349373,-0.520831436807768,24.832711446344582,-0.5609035698029778,-0.046920122799421024,-0.1905158688831361,0.019594156770969956,-0.046833752096446,-0.2267366773784602,-0.09486832980505139,-0.10489388993766637,0.08040302522073697,-0.28670383762917145,-0.16666666666666666
2021-12-01T00:00:00Z,4513,4602.8,4652.9,4510.3,-0.011800000000000001,-0.056634500449510836,23.63,24.66944673472484,-1.0394467347248408,24.828539480243624,-1.1985394802436247,-0.1179082774868174,-0.040824829046386304,-0.17524430534181085,-0.15222803401169877,-0.11941434277485663,-0.06698635108542388,0.10426496367943526,0,-0.4362204434228962,-0.016666666666666663
2021-12-02T00:00:00Z,4577.1,4504.7,4595.5,4504.7,0.014199999999999999,0.010223303534147361,23.96562663416796,24.40960179465505,-0.4439751604870885,24.770593525803584,-0.8049668916356225,0.1918349036688873,0.1262844011520656,0.2014331562009426,0.0018596308198289089,-0.15811388300841894,0.058070876673458886,-0.038645835837899975,0.056472129166122764,-0.23080682368494,-0.049212081704066005
2021-12-03T00:00:00Z,4538.4,4589.5,4608,4495.1,-0.0085,0.020471572047350884,23.7629940172834,24.205402631383087,-0.442408614099687,24.735248397187295,-0.9722543799038945,-0.10394023007753748,0.6746647269667894,0.08192685024410644,-0.1746150996644796,-0.14685786943286303,0.1386750490563073,-0.0028017179210165673,-0.09999999999999999,0.002803358803007472,-0.1624751160621389
2021-12-06T00:00:00Z,4591.7,4548.4,4612.6,4540.5,0.011700000000000002,-0.04800178894854288,24.04207201418125,24.074303231662274,-0.03223121748102287,24.67170197563345,-0.6296299614521992,0.031100423396407312,0.1227039970613077,0.09616428886292797,-0.14863426318530068,-0.11266019912464223,-0.035129799000509256,-0.12442275239096366,-0.1351100286299702,-0.029655515203697046,-0.12732681029676238
2021-12-07T00:00:00Z,4686.8,4632,4694,4632,0.0207,-0.0073672258232581524,24.540014181254154,23.93450010843484,0.6055140728193145,24.63297782421298,-0.09296364295882498,-0.1115781266096915,0.015035589705867181,0.12820166313838469,-0.04002800428471742,-0.027777777777777776,-0.016635331346976732,-0.0652544408738466,-0.10867984355170075,-0.30627856179235863,-0.024617578967552824
2021-12-08T00:00:00Z,4701.2,4690.9,4705.1,4674.5,0.0031,0.008834913174174985,24.615412364280964,23.988141369377352,0.6272709949036113,24.60466847843901,0.010743885841954182,0.09637412646343257,-0.10656053671829659,0.035512261422864844,0.010551207866323367,0.14324833426586814,-0.16479130208523146,-0.2670820393249937,-0.05623229837163127,-0.039229816494466725,-0.1889822365046136
2021-12-09T00:00:00Z,4667.4,4691,4695.3,4666,-0.0072,-0.02263477503855557,24.438436073565253,24.185223842233547,0.25321223133170534,24.588154097628415,-0.14971802406316215,0.06792509855245553,0.006021546733831132,0.031744106843974315,-0.27876369063407075,0.06586575233356493,-0.017335840732161607,-0.1639633685402361,-0.17304039900603263,-0.3119757530248822,-0.6540737725975565
2021-12-10T00:00:00Z,4712,4687.6,4713.6,4670.2,0.0096,0.010944741873754903,24.67196100155107,24.279785730113,0.3921752714380702,24.58139202502517,0.09056897652590123,0.04914558314801135,0,0.09454218332638241,-0.07161591109830173,NA,-0.6010407640085653,0.04284712984604438,0.08639681832551357,-0.16315563037755504,-0.3041889417647742
2021-12-13T00:00:00Z,4669,4710.3,4710.3,4667.6,-0.0091,-0.02286993362882491,24.446813649457123,24.46157912696654,-0.01476547750941748,24.580327266510913,-0.13351361705379006,0.07866025403784438,-0.15596692684921792,0.03556489031712803,0.00582563621109688,-0.07717170084659469,-0.07905694150420949,-0.16429563412182593,0,-0.13035738854565115,-0.05132193169294803
2021-12-14T00:00:00Z,4634.1,4643,4660.5,4606.5,-0.0075,0.02322934043880801,24.264077775315755,24.542527454021712,-0.2784496787059574,24.527002951259607,-0.26292517594385245,0.04151100583039945,-0.15212303307156988,0.14216370213557838,0.132087262721191,0.08962092197408092,-0.2065228801271042,0.10877060431784409,0,-0.024369098185911035,0.02159191681741033
2021-12-15T00:00:00Z,4709.9,4636.5,4712.6,4611.2,0.0164,-0.023422591620706604,24.660965433192995,24.487340172834035,0.17362526035896053,24.54038127702824,0.1205841561647567,-0.041666666666666664,-0.03730240065063343,0.08016997255483672,-0.013888888888888888,-9.867539029682765e-4,-0.1142520404457997,0.044721359549995794,-0.2544199446523568,-0.19548355456576264,-0.027613012101070217
2021-12-16T00:00:00Z,4668.7,4719.1,4732,4651.9,-0.008700000000000001,-0.03956032468118844,24.445242853977398,24.496450786616442,-0.051207932639044884,24.484664045946055,-0.0394211919686569,-0.12827869580421916,-0.03369071975732543,0.034895844855220806,0.009699067952627372,0.020578902330796418,-0.0060048731466672105,-0.0032991502812526295,-0.17333599574698563,0.00912632709204479,-0.08333333333333333
2021-12-17T00:00:00Z,4620.6,4652.5,4666.7,4600.2,-0.0103,0.0020295718030402987,24.19339197872812,24.49781214269887,-0.3044201639707502,24.452370008139034,-0.2589780294109154,0.17111880962831422,0.15268827230335916,0,-0.11881959788095617,-0.1132672857715875,0.07371082884683958,-0.17888543819998318,-0.1659882023920174,-0.10667947472722826,0.2
2021-12-20T00:00:00Z,4568,4587.9,4587.9,4531.1,-0.0114,-5.271278306300261e-4,23.91797917128296,24.40209833813428,-0.48411916685132184,24.46078301910983,-0.5428038478268711,-0.0769432748023096,-0.05328579316883722,0.16471079314803533,-0.055758552159908284,0.0314970394174356,-0.013432955249359921,0.11464004339025272,NA,-0.04089094173342226,-0.12493584805022552
2021-12-21T00:00:00Z,4649.2,4595,4651.1,4583.2,0.0178,-0.0025123968049772932,24.343141147795254,24.296331442499444,0.046809705295810744,24.381367948732116,-0.038226800936861594,0.04929384939821298,0.049570525589686484,0.08812789995774223,-0.13379009152248691,-0.05885621722338524,0.13602070506554031,-0.17224089680456056,NA,0.06975649198204134,-0.14154003204570614
2021-12-22T00:00:00Z,4696.6,4650.4,4697.7,4645.5,0.0102,-0.03341031707014854,24.591326833591847,24.312144116995345,0.27918271659650173,24.37822199832779,0.21310483526405832,-0.07263003905852186,-0.006411920852234714,-0.20055734618681462,-0.0691085726269226,0.25775690307742594,-0.20380830494885183,-0.1713525491562421,-0.22494009215932378,-0.0026253336921203143,-0.2549622163855559
2021-12-23T00:00:00Z,4725.8,4704,4740.7,4704,0.0062,3.634295299953528e-4,24.744217593618437,24.298216397075116,0.44600119654332104,24.37227031349868,0.3719472801197554,-0.08281299139497603,-0.0782842712474619,0.10828180383558847,-0.00284530510946496,0,0.015307663496406346,-0.0687648390424321,0.36577011602614257,-0.18195483877211793,0.05046264157605537
2021-12-27T00:00:00Z,4791.2,4734,4791.5,4734,0.013800000000000002,-0.03716388729202131,25.086651008198537,24.358011345003323,0.7286396631952137,24.339022871450915,0.7476281367476219,-0.06854486831696871,-0.054802218650678435,-0.3779644730092272,-0.08190322795473501,0.0933671086605321,-0.5,-0.07791403419808385,NA,-0.21395227407811734,-0.08333333333333333
2021-12-28T00:00:00Z,4786.4,4795.5,4807,4780,-0.001,-0.047451356855048143,25.061518280522932,24.536663150897407,0.524855129625525,24.35981214737934,0.7017061331435919,0.026382242650554315,-0.026750153186531175,-0.07431241761698323,0.03239713649548463,NA,-0.12312706045896725,-0.09898979485566356,-0.10175648766055763,-0.23419557778311084,-0.11666666666666665
2021-12-29T00:00:00Z,4793.1,4788.6,4804.1,4778.1,0.0014000000000000002,7.236274003901069e-5,25.096599379570133,24.7653709727454,0.33122840682473154,24.396358740824645,0.7002406387454876,-0.10959658913659008,-0.07066679397526758,0.21872158601092753,0.053395332381602365,-0.2003778361444409,0.02535547876152983,-0.023622779563076707,0.3,-0.07947625677186977,0.1061110886640677
2021-12-30T00:00:00Z,4778.7,4794.2,4808.9,4775.3,-0.003,-0.003946625422398344,25.021201196543316,24.91606261910038,0.10513857744293631,24.41466470197208,0.6065364945712375,-0.10085585103448602,0.057596818557110595,-0.03279596898796376,0.004216064714922387,0.09326158940485002,-0.25,0.24567690745599768,-0.27883876791260265,-0.031120567497626556,-0.22613350843332272
2021-12-31T00:00:00Z,4766.2,4775.2,4786.8,4765.8,-0.0026,0.042976119426770674,24.9557513848881,25.00203749169067,-0.04628610680256884,24.486345335696875,0.46940604919122464,0.11539682800053894,NA,-0.37123106012293744,0.06279744155537245,0.15118578920369088,-0.07537783614444091,NA,0,0.16250744028639208,0.04646793175809572
2022-01-03T00:00:00Z,4796.6,4778.1,4796.6,4758.2,0.0064,-0.004865856534810097,23.11,25.044344249944608,-1.9343442499446084,24.564832749833812,-1.4548327498338125,0.022855033678340582,-0.061087019842163554,-0.03402069087198859,0.019082579509207793,-0.16666666666666666,0.07830028978104107,-0.13291518759909973,0,-0.11376783088119152,0.1451184463531091
2022-01-04T00:00:00Z,4793.5,4804.5,4818.6,4774.3,-6e-4,0.032647817378920356,23.09506421215027,24.6490140483049,-1.5539498361546293,24.501552537114996,-1.4064883249647266,0.05199626301858161,-0.18498093027722526,0.08351631377607903,0.16683485009147797,-0.13258252147247765,-0.020226314732564185,-0.1189063296347172,NA,-0.16342445014596674,0.04076128984790647
2022-01-05T00:00:00Z,4700.6,4788,4797.7,4699.4,-0.0194,-0.01766249685476741,22.64747237626652,24.255723234630363,-1.6082508583638422,24.452395732211766,-1.8049233559452453,0.025819435490288534,-0.29763276256445753,-0.02303932188134525,0.0020600845375864764,-0.0696633251906535,-0.308322071866417,-0.23661674747274714,-0.15811388300841897,0.09989124873282913,-0.09091585480581099
2022-01-06T00:00:00Z,4696.1,4693.4,4725,4671.3,-0.001,-0.007895769433708498,22.625791393904013,23.765897833969643,-1.1401064400656296,24.356590545352596,-1.7307991514485828,0.1006628644406991,-0.0188794479995252,0.2602579039108641,0.09648039458216137,0.02269099106218948,-0.13568010505999364,0.18633899812498247,-0.2056977408683626,-0.07624262477084279,-0.3857243140521481
2022-01-07T00:00:00Z,4677,4697.7,4707.9,4662.7,-0.0041,-0.009803855588375335,22.53376766876537,23.286815873441782,-0.7530482046764106,24.29213823603162,-1.7583705672662475,-0.022452025366002205,0.01858290250931066,-0.15320646925708528,-0.02503984124757129,-0.13258252147247765,-0.08838834764831843,-0.09241515797431277,-0.17677669529663687,-0.2164219575240514,-0.08553285475736451
2022-01-10T00:00:00Z,4670.3,4655.3,4673,4582.2,-0.0014000000000000002,-0.042677838676387796,22.50148709502564,22.802419130217235,-0.3009320351915932,24.188056001255838,-1.686568906230196,0.013790901667289428,-0.15193119162323454,-0.03959206198825279,-0.020412414523193152,0.31622776601683794,0.07546098940144702,-0.010206207261596574,0.049780380713021675,-0.2639456925423406,-0.08838834764831843
2022-01-11T00:00:00Z,4713.1,4669.1,4714.1,4638.3,0.0092,0.016629896936695854,22.707697327273486,22.680716549222364,0.0269807780511222,24.074767559641067,-1.3670702323675812,0.012693020464128818,-0.01810525213657202,0.24998077666229493,-0.05618956837921587,-0.013504537836886328,0.09486832980505137,0.0533248290463863,-0.07905694150420949,-0.11422835867451851,-0.2976685019808066
2022-01-12T00:00:00Z,4726.4,4728.6,4748.8,4706.7,0.0028000000000000004,0.006008710260872163,22.77177667514489,22.603243172247005,0.16853350289788338,23.99728887625956,-1.2255122011146717,-0.009631850373538321,-0.19228972565415722,-0.0708683386892301,-0.18447025930204275,-0.13776643872851507,0.062422526558428795,-0.05917517095361369,0.08561126328255644,0.02092158232958673,-0.6666666666666666
2022-01-13T00:00:00Z,4659,4733.6,4744.1,4650.3,-0.0143,-0.020104243012915395,22.447043739315347,22.628104032022677,-0.18106029270732904,23.904295514138234,-1.4572517748228861,-0.2330481862108534,-0.27234404594859707,0.18703001027140137,-0.18005733395502102,NA,-0.14470542918825058,-0.09375,0.32137323907479165,-0.26759521882836945,-0.10266211402412102
2022-01-14T00:00:00Z,4662.9,4638,4665.1,4614.8,8e-4,-0.0069546501294261995,22.465833924029518,22.59235450110495,-0.12652057707543207,23.796610120780493,-1.3307761967509748,-0.08939068560568064,0.05159721209885202,-0.029521391527094668,0.3018691769624716,0.018898223650461357,0.07858872629726706,-0.19078528490171973,0.09999999999999999,0.11184543065414262,-0.19926374357132792
2022-01-18T00:00:00Z,4577.1,4632.2,4632.2,4568.7,-0.0184,-0.03817383746544877,22.052449860317726,22.578767752157777,-0.5263178918400513,23.692115710179397,-1.6396658498616716,0.07246917056753958,-0.056649658092772615,0.03922510310801802,-0.1010404097264628,-0.24479147786408628,-0.03686886723926607,-0.18927003812672485,-0.14572360817087615,-0.0058783436301613895,-0.14527914284544194
2022-01-19T00:00:00Z,4532.8,4588,4611.6,4530.2,-0.0097,0.01930665535880905,21.839012633949046,22.488960305216192,-0.6499476712671459,23.585566022827457,-1.7465533888784108,0.03747323216956463,-0.05092839329921981,0.1752937166945805,0.07559289460184544,0.43333333333333335,-0.012470665548793733,-0.07611319517822657,0.15811388300841897,-0.03504395423637837,0.2004459314343183
2022-01-20T00:00:00Z,4482.7,4547.4,4602.1,4477.9,-0.0111,0.003601752662711857,21.597631030313135,22.315223366551308,-0.7175923362381731,23.392602617299115,-1.7949715869859801,-0.007193153970857985,-0.3471196527169567,-0.1704043920973517,-0.037970461421381205,0.03430016095796911,0.009170155539855396,-0.23070767497682781,0.23475999945040804,-0.016991353682004762,-0.18264092008651636
2022-01-21T00:00:00Z,4397.9,4471.4,4494.5,4395.3,-0.0189,0.02258893289695665,21.189064962681897,22.080394237584954,-0.8913292749030575,23.346867891276922,-2.157802928595025,0.025094744027324013,-0.07379170219018559,-0.08765107454980656,-0.10755737513153701,0.3773437672828312,-0.028548299408871835,-0.21143013992619933,0.03952847075210474,-0.05217191257439719,0.0805688480322247
2022-01-24T00:00:00Z,4410.1,4356.3,4417.4,4222.6,0.0028000000000000004,-0.022505968255539008,21.247844514864695,21.828798482258264,-0.5809539673935689,23.15512199532973,-1.9072774804650336,0.07064437544255725,-0.25590868688797513,0.027669929526473316,-0.010321396512326771,-0.010417312650174367,-0.16320384345589792,0.09756925495771225,0.09338279589422385,0.0258538188817044,-0.07905694150420949
2022-01-25T00:00:00Z,4356.4,4366.6,4411,4287.1,-0.012199999999999999,0.01953123344139035,20.989118125338777,21.5852006004253,-0.5960824750865221,23.001598884068102,-2.0124807587293247,0.05829038418746992,-0.052666622232730415,0.10131848297059225,0.10059440776354817,-0.14095747426774818,-0.1417366773784602,0.13993116243413328,0.20412414523193154,0.1114791510660842,0.44744645862196003
2022-01-26T00:00:00Z,4349.9,4408.4,4453.2,4304.8,-0.0015000000000000002,-0.015892695848336833,20.957801150815158,21.372534253429514,-0.41473310261435614,22.79320510278631,-1.835403951971152,-0.16277856771514446,-0.08012680318416354,-0.2808976958469373,0.1451567804405626,-0.35355339059327373,-0.16180310611922058,-0.19513772935664855,-0.12361855791009267,-0.01970758004540571,-0.7175970000950774
