date,daily_sent,price,open,high,low,change_percent,pe_ratio
2016-11-14T00:00:00Z,-0.02617852716230823,2164.2,2165.6,2171.4,2156.1,-1e-4,23.930515698252595
2016-11-11T00:00:00Z,0.007700554314135014,2164.4,2162.7,2165.9,2152.5,-0.0014000000000000002,23.93272718662689
2016-11-10T00:00:00Z,0.021218466400506432,2167.5,2167.5,2182.3,2151.2,0.0019,23.96700525642847
2016-11-09T00:00:00Z,0.044452601879527744,2163.3,2131.6,2170.1,2125.3,0.0111,23.92056400056827
2016-11-08T00:00:00Z,0.014548119708866212,2139.6,2129.9,2146.9,2123.6,0.0038,23.658502628214237
2016-11-07T00:00:00Z,0.060287446883858634,2131.5,2100.6,2132,2100.6,0.0222,23.56893734905527
2016-11-04T00:00:00Z,-0.06499370637896361,2085.2,2083.8,2099.1,2083.8,-0.0017000000000000001,23.056977790405835
2016-11-03T00:00:00Z,-2.9005669546347236e-4,2088.7,2098.8,2102.6,2085.2,-0.0044,23.095678836956008
2016-11-02T00:00:00Z,-0.050043701463466685,2097.9,2109.4,2111.8,2094,-0.006500000000000001,23.19740730217361
2016-11-01T00:00:00Z,-0.01955487282473785,2111.7,2128.7,2131.4,2097.8,-0.0068,23.35
2016-10-31T00:00:00Z,-0.05136718246035715,2126.2,2129.8,2133.2,2125.5,-1e-4,23.188290764390157
2016-10-28T00:00:00Z,-0.04822387570694311,2126.4,2132.2,2140.7,2119.4,-0.0031,23.190471960022215
2016-10-27T00:00:00Z,-0.015464969393334405,2133,2144.1,2147.1,2132.5,-0.003,23.26245141588007
2016-10-26T00:00:00Z,-0.06077006365482313,2139.4,2137,2145.7,2131.6,-0.0018,23.33224967610587
2016-10-25T00:00:00Z,0.005363575434721981,2143.2,2149.7,2151.4,2141.9,-0.0038,23.373692393114936
2016-10-24T00:00:00Z,-0.01857265762338028,2151.3,2148.5,2154.8,2146.9,0.0047,23.462030816213222
2016-10-21T00:00:00Z,-0.03961493359107331,2141.2,2139.4,2142.6,2130.1,0,23.351880436794374
2016-10-20T00:00:00Z,-0.025968761991346824,2141.3,2142.5,2147.2,2133.4,-0.0014000000000000002,23.35297103461041
2016-10-19T00:00:00Z,0.008631201204621946,2144.3,2140.8,2148.4,2138.2,0.0022,23.38568896909125
2016-10-18T00:00:00Z,-0.0033522156489506592,2139.6,2138.3,2144.4,2135.5,0.0062,23.334430871737926
2016-10-17T00:00:00Z,0.002959476384510636,2126.5,2132.9,2135.6,2124.4,-0.003,23.191562557838242
2016-10-14T00:00:00Z,-0.003298347185993583,2133,2139.7,2149.2,2133,2e-4,23.26245141588007
2016-10-13T00:00:00Z,-0.01831540144718169,2132.6,2130.3,2138.2,2114.7,-0.0031,23.258089024615956
2016-10-12T00:00:00Z,-0.01827483665724923,2139.2,2137.7,2145.4,2132.8,0.0012000000000000001,23.330068480473813
2016-10-11T00:00:00Z,-0.07128137892157974,2136.7,2161.3,2161.6,2128.8,-0.0125,23.30280353507311
2016-10-10T00:00:00Z,0.01821459530317731,2163.7,2160.4,2169.6,2160.4,0.0046,23.597264945400706
2016-10-07T00:00:00Z,-0.08512823404375912,2153.7,2164.2,2165.9,2144.8,-0.0032999999999999995,23.488205163797893
2016-10-06T00:00:00Z,-0.035455899221702225,2160.8,2158.2,2162.9,2150.3,5e-4,23.565637608735894
2016-10-05T00:00:00Z,-0.018631870201678814,2159.7,2155.2,2163.9,2155.2,0.004300000000000001,23.55364103275958
2016-10-04T00:00:00Z,0.011617982693445387,2150.5,2163.4,2165.5,2144,-0.005,23.453306033684992
2016-10-03T00:00:00Z,-0.024884547351933402,2161.2,2164.3,2164.4,2154.8,-0.0032999999999999995,23.57
2016-09-30T00:00:00Z,-0.05185406932945816,2168.3,2156.5,2175.3,2156.5,0.008,24.190992675848726
2016-09-29T00:00:00Z,-0.03376066027025583,2151.1,2168.9,2172.7,2145.2,-0.009300000000000001,23.999098069924912
2016-09-28T00:00:00Z,-0.04221759552061871,2171.4,2161.8,2172.4,2151.8,0.0053,24.22557833156755
2016-09-27T00:00:00Z,-0.03882710767864779,2159.9,2146,2161.1,2141.6,0.0064,24.097276705513842
2016-09-26T00:00:00Z,0.003086290913942955,2146.1,2158.5,2158.5,2145,-0.008600000000000002,23.943314754249386
2016-09-23T00:00:00Z,-0.05655403752656108,2164.7,2173.3,2173.8,2164,-0.0057,24.150828688562342
2016-09-22T00:00:00Z,-0.0471667237753026,2177.2,2170.9,2180,2170.9,0.006500000000000001,24.29028697775116
2016-09-21T00:00:00Z,0.015260860343022148,2163.1,2144.6,2165.1,2139.6,0.0109,24.132978027546176
2016-09-20T00:00:00Z,-0.0206186408326979,2139.8,2145.9,2150.8,2139.2,3e-4,23.873027776498226
2016-09-19T00:00:00Z,-0.04999582153780943,2139.1,2144,2153.6,2135.9,0,23.86521811230365
2016-09-16T00:00:00Z,-0.044978969723374326,2139.2,2146.5,2146.5,2131.2,-0.0038,23.86633377861716
2016-09-15T00:00:00Z,0.040600250225671874,2147.3,2125.4,2151.3,2122.4,0.0101,23.956702750011516
2016-09-14T00:00:00Z,0.01742959732602492,2125.8,2127.9,2141.3,2119.9,-6e-4,23.716834492606754
2016-09-13T00:00:00Z,-0.10063935815429682,2127,2150.5,2150.5,2120.3,-0.0148,23.730222488368877
2016-09-12T00:00:00Z,-0.012459263389386339,2159,2120.9,2163.3,2119.1,0.0147,24.087235708692244
2016-09-09T00:00:00Z,-0.026281466675735644,2127.8,2169.1,2169.1,2127.8,-0.024499999999999997,23.739147818876965
2016-09-08T00:00:00Z,0.06363972211368443,2181.3,2182.8,2184.9,2177.5,-0.0022,24.336029296605094
2016-09-07T00:00:00Z,0.003151293834594524,2186.2,2185.2,2187.9,2179.1,-1e-4,24.390696945967107
2016-09-06T00:00:00Z,-0.012055181825027067,2186.5,2181.6,2186.6,2175.1,0.003,24.39404394490764
2016-09-02T00:00:00Z,0.011485139053109446,2180,2177.5,2184.9,2173.6,0.004200000000000001,24.321525634529458
2016-09-01T00:00:00Z,-0.016796482918947437,2170.9,2171.3,2173.6,2157.1,0,24.22
2016-08-31T00:00:00Z,-8.764759381747054e-4,2170.9,2173.6,2173.8,2161.3,-0.0024000000000000002,24.571131840796017
2016-08-30T00:00:00Z,0.011064674399577324,2176.1,2179.4,2182.3,2170.4,-0.002,24.62998756218905
2016-08-29T00:00:00Z,-0.008934843646934714,2180.4,2170.2,2183.5,2170.2,0.0053,24.67865671641791
2016-08-26T00:00:00Z,-0.03296901499987529,2169,2175.1,2187.9,2160.4,-0.0016,24.549626865671637
2016-08-25T00:00:00Z,-0.0020944647343882437,2172.5,2173.3,2179,2169.7,-0.0013,24.589241293532336
2016-08-24T00:00:00Z,-0.024831766090296397,2175.4,2185.1,2186.7,2171.2,-0.0053,24.622064676616912
2016-08-23T00:00:00Z,-0.026033380279309203,2186.9,2187.8,2193.4,2186.8,0.002,24.752226368159203
2016-08-22T00:00:00Z,0.02016797305897125,2182.6,2181.6,2185.2,2176,-6e-4,24.703557213930342
2016-08-19T00:00:00Z,0.015505317712536201,2183.9,2184.2,2185,2175.1,-0.0014000000000000002,24.718271144278603
2016-08-18T00:00:00Z,0.00409187239819415,2187,2181.9,2187,2180.5,0.0022,24.75335820895522
2016-08-17T00:00:00Z,-0.014685460213698983,2182.2,2177.8,2183.1,2168.5,0.0018,24.699029850746264
2016-08-16T00:00:00Z,-0.0019743671760650548,2178.2,2186.2,2186.2,2178.1,-0.0055000000000000005,24.653756218905468
2016-08-15T00:00:00Z,-0.06804378040776181,2190.2,2186.1,2193.8,2186.1,0.0028000000000000004,24.789577114427853
2016-08-12T00:00:00Z,-0.05653739819145687,2184.1,2183.7,2186.3,2179.4,-8e-4,24.720534825870644
2016-08-11T00:00:00Z,0.02179732798592446,2185.8,2178,2188.4,2178,0.0047,24.739776119402983
2016-08-10T00:00:00Z,-0.0509545883298095,2175.5,2182.8,2183.4,2172,-0.0028000000000000004,24.623196517412932
2016-08-09T00:00:00Z,-0.058233776188536736,2181.7,2182.2,2187.7,2178.6,4e-4,24.693370646766162
2016-08-08T00:00:00Z,-0.0247220691537606,2180.9,2183.8,2185.4,2177.8,-9e-4,24.684315920398006
2016-08-05T00:00:00Z,-0.05792068081919719,2182.9,2168.8,2182.9,2168.8,0.008600000000000002,24.706952736318406
2016-08-04T00:00:00Z,-0.03992427036604709,2164.2,2163.5,2168.2,2159.1,2e-4,24.49529850746268
2016-08-03T00:00:00Z,-0.06267582796691848,2163.8,2156.8,2163.8,2152.6,0.0032,24.490771144278604
2016-08-02T00:00:00Z,-0.06453958976780029,2157,2169.9,2170.2,2147.6,-0.0064,24.41380597014925
2016-08-01T00:00:00Z,0.01847473947774256,2170.8,2173.2,2178.3,2166.2,-0.0013,24.569999999999997
2016-07-29T00:00:00Z,-0.06445525509480547,2173.6,2168.8,2177.1,2163.5,0.0016,25.344368253364397
2016-07-28T00:00:00Z,-0.021069420990820743,2170.1,2166.1,2172.8,2159.7,0.0016,25.303557943791905
2016-07-27T00:00:00Z,-0.039640363602329615,2166.6,2169.8,2175,2159.1,-0.0012000000000000001,25.26274763421941
2016-07-26T00:00:00Z,-0.027933266346294443,2169.2,2169,2173.5,2160.2,3e-4,25.293063864187545
2016-07-25T00:00:00Z,-0.012568648670888059,2168.5,2173.7,2173.7,2161.9,-0.003,25.284901802273048
2016-07-22T00:00:00Z,-0.010832409923228483,2175,2166.5,2175.1,2163.2,0.0045000000000000005,25.3606923771934
2016-07-21T00:00:00Z,0.027216347484009983,2165.2,2172.9,2174.6,2159.8,-0.0036,25.246423510390407
2016-07-20T00:00:00Z,-0.021530359254707015,2173,2166.1,2175.6,2164.9,0.004300000000000001,25.33737220029483
2016-07-19T00:00:00Z,-0.0299946695152858,2163.8,2163.8,2164.6,2159,-0.0014000000000000002,25.230099386561417
2016-07-18T00:00:00Z,-0.032336903015155904,2166.9,2162,2168.3,2159.6,0.0024000000000000002,25.266245660754194
2016-07-15T00:00:00Z,-0.053664097028201505,2161.7,2165.1,2169.1,2155.8,-0.001,25.205613200817915
2016-07-14T00:00:00Z,0.01891052462071637,2163.8,2157.9,2169,2157.9,0.0053,25.230099386561417
2016-07-13T00:00:00Z,-0.009205493875032694,2152.4,2153.8,2156.4,2146.2,1e-4,25.097174378239572
2016-07-12T00:00:00Z,-7.092544237020741e-4,2152.1,2139.5,2155.4,2139.5,0.006999999999999999,25.093676351704786
2016-07-11T00:00:00Z,-0.009793524218283976,2137.2,2131.7,2143.2,2131.7,0.0034,24.91994103381045
2016-07-08T00:00:00Z,-0.05001919152719706,2129.9,2107,2131.7,2107,0.015300000000000001,24.834822388130675
2016-07-07T00:00:00Z,-0.03935935355385162,2097.9,2100.4,2109.1,2089.4,-9e-4,24.461699557753576
2016-07-06T00:00:00Z,0.005227785992757035,2099.7,2084.4,2100.7,2074,0.0053,24.482687716962285
2016-07-05T00:00:00Z,-0.008434615578066363,2088.6,2095.1,2095.1,2080.9,-0.0068,24.35326073517523
2016-07-01T00:00:00Z,-0.06548951053980262,2102.9,2099.3,2108.7,2097.9,0.0019,24.52
2016-06-30T00:00:00Z,-0.006293873490142373,2098.9,2073.2,2098.9,2070,0.013600000000000001,23.96543276330205
2016-06-29T00:00:00Z,0.017097680379071663,2070.8,2042.7,2073.1,2042.7,0.017,23.64458438527128
2016-06-28T00:00:00Z,-0.0441672994707461,2036.1,2006.7,2036.1,2006.7,0.0178,23.248376601724377
2016-06-27T00:00:00Z,-0.06896386501431188,2000.5,2031.5,2031.5,1991.7,-0.0181,22.8418925356071
2016-06-24T00:00:00Z,-0.016448151721595305,2037.4,2103.8,2103.8,2032.6,-0.0359,23.26322012099271
2016-06-23T00:00:00Z,-0.011181853601782782,2113.3,2092.8,2113.3,2092.8,0.0134,24.12985328442814
2016-06-22T00:00:00Z,-0.003115114319934535,2085.4,2089.8,2099.7,2084.4,-0.0017000000000000001,23.81128852474634
2016-06-21T00:00:00Z,-0.042614202544534734,2088.9,2085.2,2093.7,2083,0.0027,23.851251845853376
2016-06-20T00:00:00Z,-0.038276348543176617,2083.2,2075.6,2100.7,2075.6,0.0058,23.78616872290763
2016-06-17T00:00:00Z,-0.042055879178608015,2071.2,2078.2,2078.2,2062.8,-0.0032999999999999995,23.64915162196922
2016-06-16T00:00:00Z,-0.08935394371210899,2078,2066.4,2079.6,2050.4,0.0031,23.72679464583432
2016-06-15T00:00:00Z,-0.05918552200984662,2071.5,2077.6,2085.7,2069.8,-0.0018,23.652577049492685
2016-06-14T00:00:00Z,-0.009578608587092275,2075.3,2076.7,2081.3,2064.1,-0.0018,23.695965798123183
2016-06-13T00:00:00Z,-0.06776260446696583,2079.1,2091.8,2098.1,2078.5,-0.008100000000000001,23.739354546753674
2016-06-10T00:00:00Z,-0.036150002504168596,2096.1,2109.6,2109.6,2090,-0.0092,23.933462106416417
2016-06-09T00:00:00Z,-0.022110408716951167,2115.5,2115.7,2117.6,2107.7,-0.0017000000000000001,24.154973086266846
2016-06-08T00:00:00Z,-0.04765021065394142,2119.1,2112.7,2120.6,2112.7,0.0032999999999999995,24.19607821654837
2016-06-07T00:00:00Z,-0.06203913584462971,2112.1,2110.2,2119.2,2110.2,0.0013,24.116151574334296
2016-06-06T00:00:00Z,-0.04488595971885391,2109.4,2100.8,2113.4,2100.8,0.0049,24.085322726623158
2016-06-03T00:00:00Z,0.0026626883684325833,2099.1,2104.1,2104.1,2085.4,-0.0029000000000000002,23.96771638165102
2016-06-02T00:00:00Z,-0.012912470134600383,2105.3,2097.7,2105.3,2088.6,0.0029000000000000002,24.038508550469203
2016-06-01T00:00:00Z,-0.010066404482910098,2099.3,2093.9,2101,2085.1,0.0011,23.97
2016-05-31T00:00:00Z,-0.00944732774925794,2097,2100.1,2103.5,2088.7,-0.001,23.98845488613433
2016-05-27T00:00:00Z,-0.0034867396829283037,2099.1,2090.1,2099.1,2090.1,0.004300000000000001,24.012477659267798
2016-05-26T00:00:00Z,-0.008864611084802246,2090.1,2091.4,2094.3,2087.1,-2e-4,23.90952291726722
2016-05-25T00:00:00Z,-0.01237921058173512,2090.5,2078.9,2094.7,2078.9,0.0069,23.91409868357836
2016-05-24T00:00:00Z,-0.026297477077637445,2076.1,2052.7,2079.7,2052.7,0.0137,23.749371096377434
2016-05-23T00:00:00Z,-0.022059590152373687,2048,2052.2,2055.6,2047.3,-0.0021000000000000003,23.42792351302008
2016-05-20T00:00:00Z,-0.022049194377332864,2052.3,2041.9,2058.3,2041.9,0.006,23.477113000864804
2016-05-19T00:00:00Z,0.01697872433443871,2040,2044.2,2044.2,2025.9,-0.0037,23.336408186797346
2016-05-18T00:00:00Z,0.024402214351536677,2047.6,2044.4,2060.6,2034.5,2e-4,23.42334774670894
2016-05-17T00:00:00Z,-0.01822588851243984,2047.2,2065,2065.7,2040.8,-0.0094,23.418771980397807
2016-05-16T00:00:00Z,0.021760638073396506,2066.7,2046.5,2071.9,2046.5,0.0098,23.641840588065723
2016-05-13T00:00:00Z,-0.06750205162116858,2046.6,2062.5,2066.8,2043.1,-0.0085,23.4119083309311
2016-05-12T00:00:00Z,-0.010372456454131698,2064.1,2067.2,2074,2053.1,-2e-4,23.612098107043334
2016-05-11T00:00:00Z,-0.015170691176174561,2064.5,2083.3,2083.3,2064.5,-0.0095000000000000015,23.616673873354472
2016-05-10T00:00:00Z,0.016437282112469937,2084.4,2062.6,2084.9,2062.6,0.0125,23.844318247333526
2016-05-09T00:00:00Z,-0.05341424679483489,2058.7,2057.6,2064.2,2054.3,8e-4,23.550325261842985
2016-05-06T00:00:00Z,-0.05910545392434636,2057.1,2047.8,2057.7,2039.5,0.0032,23.53202219659844
2016-05-05T00:00:00Z,-0.022772474354582635,2050.6,2052.9,2060.2,2045.8,-2e-4,23.45766599404247
2016-05-04T00:00:00Z,-0.021936966791751486,2051.1,2060.3,2060.3,2045.5,-0.006,23.46338570193139
2016-05-03T00:00:00Z,-0.027606473228647545,2063.4,2077.2,2077.2,2054.9,-0.008600000000000002,23.604090515998845
2016-05-02T00:00:00Z,-0.06282539031065039,2081.4,2067.2,2083.4,2066.1,0.007799999999999999,23.81
2016-04-29T00:00:00Z,-0.03735953195456157,2065.3,2071.8,2073.8,2052.3,-0.0051,23.88326949054419
2016-04-28T00:00:00Z,-0.030626130238560322,2075.8,2090.9,2099.3,2071.6,-0.009300000000000001,24.004692203782323
2016-04-27T00:00:00Z,-0.02779300863871223,2095.2,2092.3,2099.9,2082.3,0.0017000000000000001,24.22903512157468
2016-04-26T00:00:00Z,0.006580000570728297,2091.7,2089.8,2096.9,2085.8,0.0019,24.188560883828632
2016-04-25T00:00:00Z,-0.06348586352045232,2087.8,2089.4,2089.4,2077.5,-0.0018,24.143461018911616
2016-04-22T00:00:00Z,-0.010395114245001835,2091.6,2091.5,2094.3,2081.2,0,24.18740447703589
2016-04-21T00:00:00Z,-0.021256043291218052,2091.5,2102.1,2103.8,2088.5,-0.0052,24.18624807024315
2016-04-20T00:00:00Z,0.01599591919200359,2102.4,2101.5,2111.1,2096.3,8e-4,24.31229641065226
2016-04-19T00:00:00Z,-0.01811754232550581,2100.8,2096.1,2104.1,2091.7,0.0031,24.293793901968353
2016-04-18T00:00:00Z,0.034597407616424304,2094.3,2078.8,2094.7,2073.7,0.006500000000000001,24.218627460439986
2016-04-15T00:00:00Z,0.02322233118298543,2080.7,2083.1,2083.2,2076.3,-0.001,24.06135613662678
2016-04-14T00:00:00Z,-0.03407997847343417,2082.8,2082.9,2087.8,2078.1,2e-4,24.085640679274412
2016-04-13T00:00:00Z,-0.08244125682189801,2082.4,2065.9,2083.2,2065.9,0.01,24.081015052103435
2016-04-12T00:00:00Z,-0.015488315782288552,2061.7,2043.7,2065.1,2039.7,0.0096,23.8416388460054
2016-04-11T00:00:00Z,-0.029840031308252697,2042,2050.2,2062.9,2041.9,-0.0027,23.61382670783481
2016-04-08T00:00:00Z,-0.049543506504432185,2047.6,2045.5,2060.6,2041.7,0.0028000000000000004,23.67858548822848
2016-04-07T00:00:00Z,-0.05528220032861559,2041.9,2063,2063,2033.8,-0.012,23.61267030104207
2016-04-06T00:00:00Z,-0.025269619532737153,2066.7,2045.6,2067.3,2043.1,0.0105,23.899459185642606
2016-04-05T00:00:00Z,-0.007582171769495878,2045.2,2062.5,2062.5,2042.6,-0.0101,23.65083172520262
2016-04-04T00:00:00Z,0.02849272202625764,2066.1,2073.2,2074,2062.6,-0.0032,23.89252074488614
2016-04-01T00:00:00Z,-0.01961962766982619,2072.8,2056.6,2075.1,2044,0.0064,23.97
2016-03-31T00:00:00Z,-0.08520106861712988,2059.7,2063.8,2067.9,2057.5,-0.002,24.352415204973966
2016-03-30T00:00:00Z,0.05188878247319855,2063.9,2058.3,2072.2,2058.3,0.004300000000000001,24.402072991962797
2016-03-29T00:00:00Z,-0.04005356340557871,2055,2035.8,2055.9,2028.3,0.0088,24.296845776676943
2016-03-28T00:00:00Z,-0.016020974417037048,2037,2037.9,2042.7,2032,5e-4,24.084026689581965
2016-03-24T00:00:00Z,-0.09495136169599373,2035.9,2032.5,2036,2022.5,-4e-4,24.07102107870394
2016-03-23T00:00:00Z,-0.058394882247426144,2036.7,2048.6,2048.6,2034.9,-0.0064,24.08047970479705
2016-03-22T00:00:00Z,-0.008773884147076859,2049.8,2048.6,2056.6,2040.6,-9e-4,24.235364707071728
2016-03-21T00:00:00Z,-0.0293780516681769,2051.6,2047.9,2053.9,2043.1,0.001,24.256646615781225
2016-03-18T00:00:00Z,-0.01176287325770942,2049.6,2041.2,2052.4,2041.2,0.0044,24.233000050548448
2016-03-17T00:00:00Z,5.002133784521522e-4,2040.6,2026.9,2046.2,2022.2,0.006599999999999999,24.12659050700096
2016-03-16T00:00:00Z,-0.020901299661339315,2027.2,2014.2,2032,2010,0.005600000000000001,23.968158519941365
2016-03-15T00:00:00Z,-0.0299976122563679,2015.9,2015.3,2015.9,2005.2,-0.0018,23.83455542637618
2016-03-14T00:00:00Z,-0.09431846583029707,2019.6,2019.3,2024.6,2012,-0.0013,23.878301572056813
2016-03-11T00:00:00Z,-0.03948233022352496,2022.2,1994.7,2022.4,1994.7,0.0164,23.909042106859424
2016-03-10T00:00:00Z,-0.01772952991005116,1989.6,1991,2005.1,1969.2,2e-4,23.523603093565182
2016-03-09T00:00:00Z,-0.028728733066098803,1989.3,1981.4,1992.7,1979.8,0.0051,23.520056108780263
2016-03-08T00:00:00Z,-0.03037140580768147,1979.3,1996.9,1996.9,1977.4,-0.011200000000000002,23.401823282616387
2016-03-07T00:00:00Z,2.4026510717268113e-4,2001.8,1996.1,2006.1,1989.4,9e-4,23.66784714148511
2016-03-04T00:00:00Z,-0.024556838486093534,2000,1994,2009.1,1986.8,0.0032999999999999995,23.646565232775615
2016-03-03T00:00:00Z,-0.011096268558500705,1993.4,1985.6,1993.7,1977.4,0.0034999999999999996,23.568531567507456
2016-03-02T00:00:00Z,-0.027751309588183684,1986.5,1976.6,1986.5,1968.8,0.0041,23.48695091745438
2016-03-01T00:00:00Z,0.002799051861010912,1978.3,1937.1,1978.3,1937.1,0.023899999999999998,23.389999999999997
2016-02-29T00:00:00Z,-0.03372498723254638,1932.2,1947.1,1958.3,1931.8,-0.008100000000000001,21.93825100546561
2016-02-26T00:00:00Z,-0.017392478265373372,1948,1955,1963,1945.8,-0.0019,22.117644632360523
2016-02-25T00:00:00Z,-0.01922600408562636,1951.7,1931.9,1951.8,1925.4,0.011300000000000001,22.159654532329586
2016-02-24T00:00:00Z,-0.02305869377942189,1929.8,1917.6,1932.1,1891,0.0044,21.91100134062081
2016-02-23T00:00:00Z,-0.014225522348906401,1921.3,1942.4,1942.4,1919.4,-0.0124,21.814492110962153
2016-02-22T00:00:00Z,0.011913256451997055,1945.5,1924.4,1946.7,1924.4,0.0144,22.089259564813858
2016-02-19T00:00:00Z,0.03753731751581246,1917.8,1916.7,1918.8,1902.2,0,21.774753016396822
2016-02-18T00:00:00Z,-0.0577725975897136,1917.8,1927.6,1930,1915.1,-0.0047,21.774753016396822
2016-02-17T00:00:00Z,-0.025567595741003504,1926.8,1898.8,1930.7,1898.8,0.0165,21.876939259564814
2016-02-16T00:00:00Z,0.008886252142511469,1895.6,1871.4,1895.8,1871.4,0.0165,21.522693616582448
2016-02-12T00:00:00Z,-0.05855766980356087,1864.8,1833.4,1864.8,1833.4,0.0195,21.17298958440755
2016-02-11T00:00:00Z,-0.08747897775356323,1829.1,1847,1847,1810.1,-0.0123,20.767650819841187
2016-02-10T00:00:00Z,0.011881868960609046,1851.9,1857.1,1881.6,1850.3,-2e-4,21.026522635866765
2016-02-09T00:00:00Z,-0.0049101527159642645,1852.2,1848.5,1868.2,1834.9,-6e-4,21.029928843972364
2016-02-08T00:00:00Z,-0.019564000601146263,1853.4,1873.2,1873.2,1828.5,-0.0141,21.04355367639476
2016-02-05T00:00:00Z,-0.032275241215597855,1880,1913.1,1913.1,1872.7,-0.018500000000000003,21.345570795091266
2016-02-04T00:00:00Z,-0.0028289011544969265,1915.5,1911.7,1927.3,1900.5,0.0016,21.748638754253893
2016-02-03T00:00:00Z,-0.03535575002815849,1912.5,1907.1,1918,1872.2,0.005,21.714576673197897
2016-02-02T00:00:00Z,-0.04806263466459016,1903,1935.3,1935.3,1897.3,-0.0188,21.606713416520574
2016-02-01T00:00:00Z,-0.04106334341195188,1939.4,1936.9,1947.2,1920.3,-4e-4,22.02
2016-01-29T00:00:00Z,-0.06215692201960349,1940.2,1894,1940.2,1894,0.024699999999999996,21.381048343021813
2016-01-28T00:00:00Z,0.00332286210057824,1893.4,1885.2,1903,1873.7,0.0055000000000000005,20.865311273413823
2016-01-27T00:00:00Z,-0.006263619006632433,1883,1902.5,1917,1872.7,-0.0108,20.75070303572316
2016-01-26T00:00:00Z,-0.03650675418899602,1903.6,1878.8,1906.7,1878.8,0.0141,20.97771550653351
2016-01-25T00:00:00Z,-0.0069174992888514485,1877.1,1906.3,1906.3,1876,-0.015600000000000001,20.685684900879416
2016-01-22T00:00:00Z,-0.027374101272055685,1906.9,1877.4,1908.8,1877.4,0.0203,21.01408158195459
2016-01-21T00:00:00Z,-0.03988055968125449,1869,1861.5,1889.8,1849,0.0052,20.596422715754954
2016-01-20T00:00:00Z,-0.050298014372874324,1859.3,1876.2,1876.2,1812.3,-0.011700000000000002,20.4895284940627
2016-01-19T00:00:00Z,-0.021740421696675984,1881.3,1888.7,1901.4,1864.6,5e-4,20.731968996869874
2016-01-15T00:00:00Z,1.1396395634201474e-4,1880.3,1916.7,1916.7,1857.8,-0.0216,20.720948974015005
2016-01-14T00:00:00Z,-0.036503079062906674,1921.8,1891.7,1934.5,1878.9,0.016700000000000003,21.178279922492173
2016-01-13T00:00:00Z,-0.004758902047740006,1890.3,1940.3,1950.3,1886.4,-0.025,20.83114920256372
2016-01-12T00:00:00Z,-0.0337250526543719,1938.7,1927.8,1947.4,1914.3,0.007799999999999999,21.364518308739505
2016-01-11T00:00:00Z,-0.018556447834071906,1923.7,1926.1,1935.7,1901.1,9e-4,21.199217965916432
2016-01-08T00:00:00Z,-0.05037985002028889,1922,1946,1960.4,1918.5,-0.0109,21.18048392706315
2016-01-07T00:00:00Z,-0.04603264983074984,1943.1,1985.3,1985.3,1938.8,-0.023699999999999995,21.413006409300937
2016-01-06T00:00:00Z,-0.02622307506514653,1990.3,2011.7,2011.7,1979,-0.0131,21.933151488050875
2016-01-05T00:00:00Z,-0.051916164984352205,2016.7,2013.8,2021.9,2004.2,0.002,22.224080091419488
